0
0.239769375
0.475021954
0.70141381
0.914940116
1.112088337
1.289972507
1.446443433
1.580170578
1.690692489
1.778433824
1.844688331
1.891568427
1.921923318
1.939228804
1.947453008
1.950903186
1.954059504
1.961402177
1.977238599
2.005537127
2.049773885
2.112798495
2.196723882
2.302844392
2.431585369
2.582486135
2.754217015
2.944629762
3.150839446
3.369334647
3.596111737
3.826828075
4.056968229
4.282016852
4.497631546
4.699809097
4.885038661
5.050436051
5.193853932
5.313963712
5.410305962
5.483307453
5.534264131
5.565290695
5.579238719
5.579586459
5.570304581
5.55570297
5.540264509
5.528472214
5.52463637
5.532728306
5.556227205
5.59798583
5.66012033
5.743928355
5.849838633
5.977393949
6.125268165
6.29131665
6.472658158
6.665785034
6.866697478
7.071056752
7.274351397
7.472070104
7.659874586
7.833765804
7.99023716
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
7.946265061
7.771255522
7.607835026
7.459508646
7.329155094
7.218916523
7.130116633
7.063210243
7.017766256
6.99248468
6.985247043
6.993198273
7.012856883
7.040249245
7.071062779
7.10081217
7.125012235
7.139350792
7.139854879
7.123043949
7.08606415
7.026798517
6.943948867
6.837086218
6.706667824
6.55402015
6.381288452
6.191354897
5.98772837
5.774410197
5.555740955
5.336234248
5.120403836
4.912590765
4.716797139
4.536532921
4.374681653
4.233390251
4.113987115
4.016931695
3.94179746
3.887288911
3.851292001
3.830956003
3.822803709
3.822865689
3.826833485
3.830225828
3.828561504
3.817532216
3.793168811
3.751994475
3.691159002
3.608549003
3.502869785
3.373695781
3.221487582
3.04757491
2.854106203
2.643966733
2.420668412
2.188215517
1.950951502
1.713392766
1.480055792
1.255284268
1.043082863
0.846964027
0.669813708
0.513781147
0.380196987
0.269522837
0.181334241
0.114337688
0.066421033
0.034735364
0.015805195
0.005662733
1.06144E-06
-0.005659635
-0.01579921
-0.034724691
-0.066404052
-0.114313022
-0.18130081
-0.269479901
-0.38014417
-0.513718459
-0.669741538
-0.846883133
-1.04299434
-1.255189508
-1.479956431
-1.713290621
-1.950848501
-2.188113626
-2.420569559
-2.643872735
-2.854018695
-3.047495285
-3.221416935
-3.373634869
-3.502818998
-3.608508349
-3.691128106
-3.751972595
-3.793154868
-3.817524832
-3.828559059
-3.830226521
-3.826835402
-3.82286688
-3.822802261
-3.830950115
-3.851280051
-3.887269523
-3.941769553
-4.016894526
-4.11394031
-4.233333817
-4.374615979
-4.536458763
-4.716715592
-4.91250322
-5.120311928
-5.336139792
-5.555645878
-5.774316464
-5.987637908
-6.191269522
-6.381209798
-6.553949607
-6.706606487
-6.837034843
-6.943907841
-7.026767847
-7.08604346
-7.123032497
-7.139851582
-7.139354271
-7.125020869
-7.100824154
-7.0710762
-7.040262151
-7.012867358
-6.993204515
-6.985247429
-6.99247783
-7.017751089
-7.063186014
-7.130082966
-7.218873422
-7.329102946
-7.459448205
-7.607767386
-7.771182071
-7.946187431
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-7.99030062
-7.83383747
-7.659953068
-7.472153769
-7.27443843
-7.071145229
-6.866785434
-6.665870542
-6.472739405
-6.291392001
-6.12533623
-5.977453634
-5.849889183
-5.743969381
-5.660151827
-5.598008173
-5.556241137
-5.532734908
-5.524637021
-5.528468535
-5.540258301
-5.555696148
-5.570299097
-5.579584225
-5.579241538
-5.565300188
-5.534281676
-5.483334131
-5.410342515
-5.314010515
-5.193910979
-5.050502951
-4.885114659
-4.699893098
-4.497722159
-4.28211244
-4.057066978
-3.826928056
-3.596210985
-3.369431234
-3.150931555
-2.944715759
-2.754295507
-2.582556028
-2.431645904
-2.30289518
-2.196764916
-2.112830149
-2.0497969
-2.005552583
-1.977247873
-1.961406889
-1.954061455
-1.950904289
-1.947455213
-1.939234023
-1.921933353
-1.891584897
-1.844712612
-1.778466997
-1.690735295
-1.580223392
-1.446506247
-1.29004493
-1.112169613
-0.915029149
-0.701509207
-0.475122079
-0.239872412
-0.000104021
0.239666337
0.474921826
0.701318411
0.914851081
1.112007057
1.289900079
1.446380615
1.58011776
1.690649678
1.778400646
1.844664046
1.891551955
1.921913282
1.939223584
1.947450802
1.950902083
1.954057553
1.961397466
1.977229327
2.005521673
2.049750873
2.112766845
2.196682853
2.302793608
2.431524838
2.582416247
2.754138526
2.944543768
3.150747338
3.369238061
3.59601249
3.826728094
4.05686948
4.281921261
4.497540931
4.699725092
4.884962658
5.050369146
5.193796882
5.313916904
5.410269404
5.483280771
5.534246582
5.565281198
5.579235897
5.579588691
5.570310064
5.555709791
5.540270717
5.528475895
5.524635721
5.532721706
5.556213276
5.597963491
5.660088837
5.743887332
5.849788087
5.977334268
6.125200104
6.291241302
6.472576914
6.665699527
6.866609524
7.070968276
7.274264362
7.471986437
7.659796101
7.833694135
7.990173696
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
7.946342692
7.771328976
7.60790267
7.45956909
7.329207246
7.218959629
7.130150305
7.063234476
7.017781427
6.992491533
6.98524666
6.993192033
7.012846409
7.04023634
7.071049357
7.100800184
7.1250036
7.139347311
7.139858174
7.123055398
7.086084835
7.026829182
6.943989888
6.837137589
6.706729157
6.554090689
6.381367103
6.19144027
5.98781883
5.774503928
5.555836031
5.336328705
5.120495746
4.912678313
4.716878689
4.536607083
4.374747331
4.233446689
4.114033924
4.016968868
3.941825371
3.887308303
3.851303953
3.830961894
3.822805158
3.822864499
3.826831568
3.830225135
3.828563947
3.817539597
3.793182751
3.75201635
3.691189894
3.608589653
3.502920567
3.373756688
3.221558224
3.047654531
2.854193708
2.644060729
2.420767263
2.188317408
1.951054503
1.713494912
1.480155155
1.255379031
1.04317139
0.847044926
0.669885882
0.513843839
0.380249807
0.269565778
0.181367675
0.114362358
0.066438018
0.03474604
0.015811182
0.005665831
3.18431E-06
-0.005656538
-0.015793227
-0.03471402
-0.066387073
-0.11428836
-0.181267383
-0.269436968
-0.380091359
-0.513655776
-0.669669373
-0.846802242
-1.042905819
-1.25509475
-1.479857071
-1.713188477
-1.9507455
-2.188011734
-2.420470704
-2.643778734
-2.853931184
-3.047415656
-3.221346284
-3.373573954
-3.502768207
-3.60846769
-3.691097206
-3.751950712
-3.793140922
-3.817517445
-3.828556612
-3.830227212
-3.826837319
-3.822868071
-3.822800814
-3.830944228
-3.851268104
-3.887250138
-3.941741649
-4.016857362
-4.113893509
-4.233277387
-4.374550309
-4.536384609
-4.716634048
-4.912415677
-5.120220021
-5.336045337
-5.555550802
-5.774222731
-5.987547445
-6.191184145
-6.38113114
-6.553879061
-6.706545146
-6.836983463
-6.943866811
-7.026737173
-7.086022766
-7.12302104
-7.139848281
-7.139357748
-7.1250295
-7.100836138
-7.071089622
-7.040275058
-7.012877836
-6.993210759
-6.985247818
-6.992470984
-7.017735925
-7.063161789
-7.130049302
-7.218830324
-7.329050802
-7.459387768
-7.607699748
-7.771108621
-7.946109803
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-7.990364076
-7.833909133
-7.660031548
-7.472237432
-7.274525463
-7.071233705
-6.86687339
-6.665956052
-6.472820654
-6.291467355
-6.125404299
-5.977513323
-5.849939737
-5.744010412
-5.660183328
-5.59803052
-5.556255072
-5.532741514
-5.524637674
-5.528464857
-5.540252095
-5.555689327
-5.570293611
-5.57958199
-5.579244355
-5.565309679
-5.534299218
-5.483360805
-5.410379064
-5.314057314
-5.193968021
-5.050569848
-4.885190654
-4.699977096
-4.497812769
-4.282208027
-4.057165725
-3.827028036
-3.596310233
-3.369527822
-3.151023667
-2.944801759
-2.754374003
-2.582625924
-2.431706444
-2.302945973
-2.196805955
-2.112861807
-2.049819918
-2.005568042
-1.97725715
-1.961411603
-1.954063408
-1.950905392
-1.947457417
-1.939239241
-1.921943384
-1.891601363
-1.84473689
-1.778500166
-1.690778098
-1.580276202
-1.446569056
-1.290117349
-1.112250885
-0.915118179
-0.701604602
-0.475222203
-0.239975449
-0.000208041
0.239563298
0.474821697
0.701223009
